math001,3,0,1,0,,0.838095238095238,0.412698412698413,0.704761904761905,0.485714285714286
math002,0,0,1,0,,,,,
math003,0,0,0,0,,,,,
math004,0,0,0,0,,,,,
math005,0,0,1,0,,,,,
math006,1,0,1,4,,,,,
math007,0,0,1,0,,,,,
math008,0,4,1,0,,,,,
math009,0,1,1,0,,,,,
math010,0,0,0,0,,,,,
math011,1,0,1,0,,,,,
math012,0,0,0,0,,,,,
math013,1,0,1,0,,,,,
math014,0,0,0,0,,,,,
math015,0,0,0,0,,,,,
math016,0,0,0,0,,,,,
math017,1,0,1,0,,,,,
math018,0,0,0,0,,,,,
math019,0,0,0,0,,,,,
math020,0,0,0,0,,,,,
math021,5,1,1,0,,,,,
math022,0,0,1,0,,,,,
math023,0,0,0,0,,,,,
math024,2,0,1,0,,,,,
math025,0,0,0,0,,,,,
math026,2,0,1,1,,,,,
math027,0,0,1,0,,,,,
math028,0,0,0,0,,,,,
math029,0,0,1,0,,,,,
math030,2,2,1,0,,,,,
math031,2,3,1,0,,,,,
math032,0,0,1,4,,,,,
math033,1,0,1,1,,,,,
math034,0,0,1,0,,,,,
math035,1,0,1,0,,,,,
math036,1,0,1,0,,,,,
math037,0,0,1,1,,,,,
math038,2,1,1,0,,,,,
math039,0,0,0,0,,,,,
math040,2,1,1,0,,,,,
math041,1.66666666666667,2,1,0.666666666666667,,,,,
math042,1,0,1,3,,,,,
math043,0,0,1,1,,,,,
math044,1,0,1,0,,,,,
math045,1,0,1,0,,,,,
math046,0,0,1,0,,,,,
math047,0,0,0,0,,,,,
math048,0,0,0,0,,,,,
math049,0,0,1,0,,,,,
math050,3,0,1,2,,,,,
math051,0,0,0,0,,,,,
math052,1,0,1,6,,,,,
math053,0,0,1,0,,,,,
math054,0,0,1,2,,,,,
math055,0,0,0,0,,,,,
math056,4,0,1,2,,,,,
math057,0,1,1,0,,,,,
math058,1,0,1,0,,,,,
math059,2,0,1,0,,,,,
math060,0,0,0,0,,,,,
math061,0,0,0,0,,,,,
math062,6,1,1,0,,,,,
math063,2,0,1,0,,,,,
math064,2,0,1,1,,,,,
math065,0,0,0,0,,,,,
math066,1,0,1,1,,,,,
math067,0,0,1,0,,,,,
math068,0,0,1,14,,,,,
math069,1,5,1,0,,,,,
math070,2,0,1,0,,,,,
math071,0,1,1,0,,,,,
math072,1,0,1,0,,,,,
math073,0,0,0,0,,,,,
math074,0,1,1,0,,,,,
math075,1,0,1,0,,,,,
math076,5,4,1,0,,,,,
math077,2,2,1,0,,,,,
math078,0,0,0,0,,,,,
math079,0,1,1,0,,,,,
math080,1,2,1,0,,,,,
math081,2,0,1,0,,,,,
math082,1,0,1,2,,,,,
math083,0,1,1,0,,,,,
math084,0,0,0,0,,,,,
math085,2,0,1,1,,,,,
math086,4,0,1,1,,,,,
math087,0,0,0,0,,,,,
math088,1.33333333333333,1.33333333333333,1,1.33333333333333,,,,,
math089,0,0,0,0,,,,,
math090,0,0,0,0,,,,,
math091,0,1,1,0,,,,,
math092,0,0,0,0,,,,,
math093,1,0,1,1,,,,,
math094,2,0,1,1,,,,,
math095,1,0,1,0,,,,,
math096,0,1,1,0,,,,,
math097,0,0,0,0,,,,,
math098,0,1,1,0,,,,,
math099,2,0,1,0,,,,,
math100,0,4,1,0,,,,,
math101,0,0,0,0,,,,,
math102,4,1,1,0,,,,,
math103,1,0,1,0,,,,,
math104,0,0,0,0,,,,,
math105,0,0,1,0,,,,,
